# x y z x_res y_res z_res x_res_err y_res_err z_res_err
1.837880257416918994e+03 -2.019288975813533170e+03 -7.198622614367853600e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.147998130348696577e-02 2.530387948790401714e-02 1.644223705875271641e-02 1.692292067263149319e-02
1.837895328652502258e+03 -2.019157437080730688e+03 -7.198330874580523187e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.043746594904916947e-02 2.530345030599594203e-02 1.644196862022060182e-02 1.692258845693591848e-02
2.211943225288986469e+03 -2.013966107830352485e+03 -8.357091935126240401e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.465193298060853522e-02 2.540508984621128730e-02 1.719126701215196312e-02 1.706818531608451581e-02
2.211892155208216536e+03 -2.013916612402882265e+03 -8.356793727693826668e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.834990822393649523e-02 2.540481395274576254e-02 1.719104306212217159e-02 1.706798987599610767e-02
2.211855251018055242e+03 -2.013800327655274259e+03 -8.356375845222864029e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.422272109924165306e-02 2.540449961964279246e-02 1.719072410532838935e-02 1.706771754777697270e-02
2.207029194529543020e+03 -1.690614181440797438e+03 -7.589560044652333204e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.016759726199325087e-02 2.451934051902290163e-02 1.655994195052166995e-02 1.635344707455805777e-02
2.206939740268712285e+03 -1.690668756356212953e+03 -7.589370491495559179e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.215991725438186677e-02 2.451962059128125898e-02 1.655985133249286007e-02 1.635360300622801591e-02
2.206869331613746454e+03 -1.690731817604205617e+03 -7.589264098179549478e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.089234791294416027e-03 2.451949088610956909e-02 1.655976423278438317e-02 1.635356062602891583e-02
1.833374899898245530e+03 -1.690697332293681484e+03 -6.414482268625118877e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.925966410794217154e-02 2.441579417189090884e-02 1.575504431638018524e-02 1.619185950848653355e-02
1.833298134512449451e+03 -1.690599986299623197e+03 -6.414052977028508451e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.482776396481142456e-01 2.441573131071553618e-02 1.575473357090482335e-02 1.619173154651727328e-02
1.833234428823791632e+03 -1.690762909547675918e+03 -6.414219929054374347e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.203550050376293257e-02 2.441579227855691925e-02 1.575487363820153239e-02 1.619187184796095150e-02
2.023049600781734398e+03 -1.435338658029182170e+03 -6.479467976764185266e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.212644560812805139e-02 2.377526457940033755e-02 1.570777187746187631e-02 1.573695453927822022e-02
2.022934221705761502e+03 -1.435407757378837005e+03 -6.479229312964581311e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.919250424644474151e-03 2.377556842584491528e-02 1.570764668000428077e-02 1.573712216581199183e-02
2.022913692160683922e+03 -1.435215152412098632e+03 -6.478813014490130229e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.383816700463171401e-03 2.377502794193778884e-02 1.570728987809830862e-02 1.573671347953031416e-02
1.833739240256825951e+03 -1.277202398705308269e+03 -5.633613989455859894e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.662191062978848777e-02 2.330140156638624629e-02 1.504724213465092643e-02 1.533799412615055070e-02
1.833782852931087746e+03 -1.276971211526337584e+03 -5.633362190159128602e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.682890231601732012e-02 2.330075389997791901e-02 1.504697991853799419e-02 1.533753674996164544e-02
1.833758892697990177e+03 -1.276861953295067678e+03 -5.633114647878564085e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.279345283868025263e-01 2.330079644580614756e-02 1.504683065799956344e-02 1.533749883079687203e-02
2.181636433642209795e+03 -1.225532692431189162e+03 -6.644872413394479338e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.159644420744655235e-02 2.324457801945864141e-02 1.577341716303930566e-02 1.539270707814318143e-02
2.181612970900725486e+03 -1.225477944651110647e+03 -6.644707245479646929e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.924332101173490628e-03 2.324448244330111144e-02 1.577329728708998582e-02 1.539262234647132549e-02
2.181637544479257940e+03 -1.225402934044808262e+03 -6.644673848322287313e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.186981730669401713e-02 2.324438819888345956e-02 1.577327732202149849e-02 1.539254604478807256e-02
2.197492263365124927e+03 -9.380852228570345233e+02 -6.302158509881749637e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.360359274469516322e-02 2.247090711316836534e-02 1.546970160392779729e-02 1.486477491438337184e-02
2.197506488694530617e+03 -9.379374857996735955e+02 -6.302029815658593748e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.101227221373960674e-02 2.247086731667696097e-02 1.546966536534149540e-02 1.486472109817575313e-02
2.197472702836941153e+03 -9.379002450360677585e+02 -6.301869162002513036e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.440604668266701083e-02 2.247073538489017391e-02 1.546953399545869350e-02 1.486462390246149658e-02
1.826559226546361742e+03 -9.374138577688439682e+02 -5.130421691897026903e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.950664851052664517e-02 2.238935032752289653e-02 1.458116402611456600e-02 1.469379969348203266e-02
1.826320645760962407e+03 -9.379087799244459802e+02 -5.130331683945621535e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.538900301393255177e-02 2.239063893372605224e-02 1.458120707409715951e-02 1.469459993960924721e-02
1.826335637538629726e+03 -9.377357194105084091e+02 -5.130166066500110844e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.141661109913854943e-02 2.239031637836724764e-02 1.458107595495943855e-02 1.469437341091695166e-02
2.001197932581202394e+03 -6.801119901650981774e+02 -5.388144181149950640e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.637827504974211479e-04 2.174280185803948579e-02 1.473511532403592138e-02 1.432770691352466645e-02
2.001037693742094689e+03 -6.804615795448451081e+02 -5.387948158361830053e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.701760763715753910e-03 2.174368857937029886e-02 1.473501219039403606e-02 1.432820719677132745e-02
2.000584426830181656e+03 -6.815971611497070626e+02 -5.387524052421039755e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.890179666593240881e-02 2.174645895796584183e-02 1.473480808050990631e-02 1.432978999575553608e-02
1.816423366923193271e+03 -5.221727267849103100e+02 -4.709643341506101422e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.090162242391556902e-03 2.128903361513239875e-02 1.417822862508876479e-02 1.399067868934672498e-02
1.816260016403156897e+03 -5.223128542292449765e+02 -4.709270559232018627e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.058920269363454736e-02 2.128959851688547178e-02 1.417802495926031095e-02 1.399096880696561879e-02
1.816331105802067441e+03 -5.222587167149317793e+02 -4.709437441438213057e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.570876870333748343e-01 2.128983616056535216e-02 1.417826510079673967e-02 1.399113902556426564e-02
2.189163391395616600e+03 -5.219409027289195819e+02 -5.881866366303187732e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.108103863105071696e-02 2.136329699684281352e-02 1.509708662863778680e-02 1.416385769605894331e-02
2.189212766556170209e+03 -5.218486540748418747e+02 -5.881972534418952137e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.542006741091995536e-02 2.136308619341727166e-02 1.509716407870084938e-02 1.416375153330016491e-02
2.189230185324315698e+03 -5.217882638713593906e+02 -5.881991039494305085e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.184215699395309684e-02 2.136290710218487904e-02 1.509716448777996718e-02 1.416365151580178949e-02
2.186730832516065675e+03 -1.803085259187233760e+02 -5.714102957885668133e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.368517908405493699e-02 2.048292267027972124e-02 1.492870562207521991e-02 1.366702183584444889e-02
2.186583195591235381e+03 -1.802124985436712450e+02 -5.713574385613981121e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.524218063449893634e-02 2.048325394574609937e-02 1.492848391552078526e-02 1.366720018490428026e-02
2.186625313745740186e+03 -1.802220691572570672e+02 -5.713720669605289970e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.566952635744712552e-02 2.048294146783722833e-02 1.492848419473951846e-02 1.366701628066023522e-02
1.812675492128836368e+03 -1.896667996383184231e+02 -4.542743366126769899e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.712909533215594138e-02 2.042862057152009664e-02 1.400315767648023686e-02 1.350517940444773655e-02
1.812707828962386884e+03 -1.896766386249854008e+02 -4.542838311746939439e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.983665392529815108e-03 2.042842932328644764e-02 1.400315299263107070e-02 1.350506335350271959e-02
1.812616564161385668e+03 -1.897844060048159918e+02 -4.542605508425455696e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.538966027475055398e-03 2.042867111619254064e-02 1.400297252844345808e-02 1.350516018657034641e-02
1.994694458116111718e+03 6.484789362894755982e+01 -5.061837100612736151e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.169016584375071943e-03 1.983111639578232638e-02 1.438941012732727204e-02 1.326618266498506143e-02
1.994637581791879711e+03 6.489912172512741506e+01 -5.061662225963078754e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.699813803391947431e-02 1.983092094431027769e-02 1.438924483476593762e-02 1.326605924284882283e-02
1.994552191910169768e+03 6.493508696177212869e+01 -5.061397332019182471e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.948024493456102846e-03 1.983086567113714546e-02 1.438905256098343445e-02 1.326601232988394719e-02
1.813435348470121880e+03 2.282386141114423594e+02 -4.546583637826751101e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.036683747422785018e-02 1.938666116141898529e-02 1.396531750895850348e-02 1.300308561570698990e-02
1.813362094039347085e+03 2.276785872726310913e+02 -4.546225764580628947e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.124581465570173577e-02 1.938796642970309902e-02 1.396506816667054084e-02 1.300361990884985920e-02
1.813499194980763150e+03 2.275447787898940533e+02 -4.546580958925773075e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.230734067096108220e-02 1.938816393127486964e-02 1.396529031140616474e-02 1.300370869023537330e-02
2.183908185354521265e+03 2.333739207064507468e+02 -5.706763121440999953e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.451815294063464989e-03 1.947145731563539733e-02 1.486857267782987560e-02 1.316816268989937436e-02
2.183818564647005587e+03 2.333047446998941723e+02 -5.706439924528263674e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.478371211573573873e-03 1.947158948400020198e-02 1.486833270011506634e-02 1.316818705223986655e-02
2.183766705647103208e+03 2.333532055455358432e+02 -5.706276196246230370e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.836691409200398084e-04 1.947148191401580630e-02 1.486820767418461919e-02 1.316812338482928162e-02
2.171256901675693371e+03 5.595103445618218529e+02 -5.815642711611509696e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.617653760521477579e-03 1.872840126468510585e-02 1.489608557575300418e-02 1.285526477291226363e-02
2.171249918291987342e+03 5.596627111164324333e+02 -5.815720768598315260e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.167524011300002940e-02 1.872803724732185343e-02 1.489610256107880455e-02 1.285511569085427165e-02
2.171218929135772669e+03 5.596342548606984337e+02 -5.815597229501300092e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.934069522672899666e-02 1.872802179302151399e-02 1.489598720613372757e-02 1.285507841455281984e-02
1.800347079642863264e+03 5.640976511056734353e+02 -4.669476990457073384e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.839164264522025860e-03 1.858901509593498258e-02 1.403451160579915341e-02 1.268710688142897156e-02
1.800206540956045501e+03 5.640068889866148538e+02 -4.669018392545717688e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.715892285060647282e-01 1.858978175319883283e-02 1.403446578438288621e-02 1.268755095484588695e-02
1.800228415669045262e+03 5.639510558997607177e+02 -4.669041818646476827e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.078882993496506515e-02 1.858961584170683995e-02 1.403433944152920020e-02 1.268739073510547280e-02
1.999706172975013487e+03 8.128206588658971441e+02 -5.468570369411705201e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.711977069592677481e-02 1.812168911586612904e-02 1.460346014126400437e-02 1.259684065773993174e-02
1.999787406693301364e+03 8.130537528039425297e+02 -5.469052542781277282e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.368222454154334855e-02 1.812115253465551579e-02 1.460373442927063482e-02 1.259667058109730474e-02
1.999773548596034061e+03 8.131281002015970216e+02 -5.469082659886051090e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.719724469808170397e-02 1.812093028426246463e-02 1.460371629976094446e-02 1.259657517918671976e-02
1.818678327500598243e+03 9.772869530706134356e+02 -5.109691549891368112e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.233955176909745433e-02 1.769295293947207443e-02 1.433816712933698966e-02 1.243529665430110134e-02
1.818713099097108852e+03 9.774040270068120435e+02 -5.109929722355665405e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.445363522880853679e-02 1.769269925902287530e-02 1.433831576443611415e-02 1.243523483876813988e-02
1.818812890227040953e+03 9.775838020840096760e+02 -5.110426919929891199e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.552713820487497287e-03 1.769212626848191278e-02 1.433851852382415568e-02 1.243500229420684000e-02
2.186704115714244836e+03 9.966830693387352085e+02 -6.276166054661325688e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.067494900145106840e-02 1.785086502717070020e-02 1.513829970253077577e-02 1.257789585747068686e-02
2.186673871736132696e+03 9.967588292166183237e+02 -6.276154795184203294e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.306547711661835365e-02 1.785078923563077763e-02 1.513831971027185599e-02 1.257790667282091164e-02
2.186787451444107319e+03 9.965441258535245197e+02 -6.276280868643194566e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.041325922249370706e-03 1.785106489731968712e-02 1.513835036735008445e-02 1.257792179489850004e-02
2.181038813951019620e+03 1.321672728461195902e+03 -6.710690073331082317e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.548110982912078271e-02 1.728284934269968751e-02 1.536434053029885928e-02 1.246293254604089948e-02
2.181002440004157506e+03 1.321785580552061674e+03 -6.710747638125354797e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.154233905727892306e-03 1.728254372094772257e-02 1.536430384609168733e-02 1.246281878063525833e-02
2.181032727221747336e+03 1.321858098217842553e+03 -6.710964542135174327e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.380978661654012285e-02 1.728261052751039334e-02 1.536452367660093646e-02 1.246294128306717902e-02
1.799434298711746578e+03 1.315666039660388151e+03 -5.528887899891401503e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.504224933184872270e-02 1.701077583689724476e-02 1.463087227027869142e-02 1.232164755246078873e-02
1.799548945915381864e+03 1.315662354153657589e+03 -5.529201692666507029e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.724980432518009366e-02 1.701101250816312513e-02 1.463116377531393023e-02 1.232180598330158069e-02
1.799487012878562837e+03 1.315513064452900835e+03 -5.528789637719615513e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.593960979303290060e-02 1.701102801138762097e-02 1.463074558292082675e-02 1.232163324564818432e-02
1.990933469544255331e+03 1.575042370134704697e+03 -6.543705456011288391e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.281353808844357900e-02 1.671767919358355461e-02 1.526245844193037035e-02 1.236959555911266301e-02
1.990821258382115502e+03 1.574932447124534974e+03 -6.543153075628681847e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.907266651021188864e-02 1.671763324336680498e-02 1.526205707558941395e-02 1.236945971781184747e-02
