# x y z x_res y_res z_res
-2.097880386776931573e+03 -2.134583413385280437e+03 1.264444881582653295e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.720749402782530524e-02
-2.296345733347692203e+03 -1.982884236781541631e+03 1.307624607305881739e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.770378288497909125e-02
-1.946869032097728223e+03 -1.969860559235896517e+03 1.109380803663456021e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.036602773183005866e-02
-2.332753505056846734e+03 -1.640339930572302819e+03 1.190307274753555475e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.483165806794886521e-02
-1.945260734227522562e+03 -1.640978411648746260e+03 9.756180895579028345e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.734555828054510584e-02
-2.132749795126174831e+03 -1.410373070832697977e+03 9.959316119089132258e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.092105941295073990e-02
-2.337654468304839611e+03 -1.250771548767723516e+03 1.067745309632668551e+02 0.000000000000000000e+00 0.000000000000000000e+00 -7.952148292791605400e-02
-1.952854790335231883e+03 -1.212221331727587994e+03 8.430642795422197366e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.867231552520820514e-02
-2.303926303606126112e+03 -9.498289940271646401e+02 9.742306246454435836e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.514199244069573069e-02
-1.949132655258679279e+03 -9.332139593743771684e+02 7.748638833043324325e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.105679313342534442e-02
-2.117468081429456106e+03 -7.177885481827810281e+02 8.246242624594259496e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.098813032759721864e-03
-2.309313945294634777e+03 -5.674599613255003305e+02 9.146815529266432065e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.423322769885260186e-02
-1.938361014304968876e+03 -5.041392734109388698e+02 7.020725344232255338e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.740629240795499300e-02
-1.912161079097704715e+03 -2.495389058070282147e+02 6.689738775151330685e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.327707381908794559e-02
-2.264998839438903815e+03 -2.232678111234588130e+02 8.605842546580673513e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.618465658357592929e-02
-2.117135451105621087e+03 -4.918707943650771242e+00 7.722397731572360158e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.349207960652165639e-02
-2.295623582628033091e+03 1.355666867511814075e+02 8.800064248335593220e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.820076209116507471e-02
-1.911197885654542233e+03 2.291215092911484703e+02 6.719163181045516353e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.994455123822660880e-02
-1.913509575602840414e+03 4.569403300940710437e+02 6.938721535822006103e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.797260433664064294e-02
-2.252741029755303316e+03 4.925666230184874621e+02 8.857700452612974118e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.059193353715386365e-02
-2.119015202639715426e+03 6.958867483410745081e+02 8.395602912211586499e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.934850014748803915e-03
