# x y z x_res y_res z_res x_res_err y_res_err z_res_err
-5.114707100470330943e+02 3.207521479674112925e+03 -8.412939541044198677e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.435837572745413127e-02 1.537503928487030970e-02 2.178242683279368527e-02 1.722518417777390079e-02
-1.522239038186366088e+03 3.185218201346205205e+03 -9.868344206624530557e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.707505490396670211e-03 1.716467868975665723e-02 2.236784534688194062e-02 1.720978953223728167e-02
-1.147649768696704768e+03 3.195742234145772727e+03 -9.160565676758686493e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.334798996923325376e-02 1.626912099986980650e-02 2.210764665804762497e-02 1.721568585474705926e-02
-1.359698909357125558e+03 3.094299879005759976e+03 -9.181272890721768931e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.890398610941247171e-02 1.696089308295548048e-02 2.180123145865427159e-02 1.698208796075060048e-02
-1.359800885387627886e+03 3.094295558294968487e+03 -9.181464851487956480e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.019692056666144708e-02 1.696117666523920542e-02 2.180133952697281205e-02 1.698211877649422746e-02
-1.359769866010759642e+03 3.094331151388559192e+03 -9.181531983890202753e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.850037715279029271e-02 1.696103538979109801e-02 2.180148263778089457e-02 1.698220754115366271e-02
-1.525600132994418345e+03 2.844732590330351741e+03 -8.661921446867225427e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.569819096064975383e-02 1.786210009993978789e-02 2.087816039809644447e-02 1.644228269996868622e-02
-1.149344933425411909e+03 2.792855575710737867e+03 -7.727714127643974962e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.027398841548347264e-02 1.728322747268328310e-02 2.022738926761100814e-02 1.631113629601695439e-02
-1.147963814280969927e+03 2.792393215671593225e+03 -7.723765859197160921e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.063317854015281227e-02 1.728229332976205165e-02 2.022388486578928501e-02 1.631012960073081539e-02
-1.146603984863022788e+03 2.792186139722319240e+03 -7.720710800546723362e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.911765603089634169e-02 1.728068980912701030e-02 2.022149167766354103e-02 1.630958943557853091e-02
-1.522760382236750957e+03 2.516716916085534194e+03 -7.606172548350997431e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.778960965648934689e-02 1.851554268946601148e-02 1.958660961157212069e-02 1.583271867085706691e-02
-1.185553480758369233e+03 2.467734485059206236e+03 -6.764303463796598237e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.264540538376479617e-02 1.814071200384142699e-02 1.889625313283015140e-02 1.572327557328137559e-02
-1.337497416582811184e+03 2.349053764315621720e+03 -6.712059111129050848e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.530144593781869844e-03 1.860635644400749841e-02 1.867360992484444829e-02 1.555561189926477073e-02
-1.131585817476155626e+03 2.035902949717863748e+03 -5.488427707835124636e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.333429943868537748e-02 1.918154771826627650e-02 1.721571753941946933e-02 1.515369691855964623e-02
-1.131583999997344563e+03 2.035944571604491330e+03 -5.488527956018332077e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.956608208715948649e-02 1.918152012044186880e-02 1.721590966246991372e-02 1.515379930160992358e-02
-1.131581269367228515e+03 2.035951649783635503e+03 -5.488540776727611359e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.457246434591752404e-02 1.918152950849244878e-02 1.721594851615882923e-02 1.515382820926574302e-02
-1.498720555944230682e+03 1.770103568743196320e+03 -5.616648627724725173e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.714144325054462570e-03 2.004711504341216005e-02 1.725984995096106062e-02 1.498916474080145070e-02
-1.169638995497688938e+03 1.727714513386835051e+03 -4.846169280945338897e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.946031734721543671e-02 1.999729473606701516e-02 1.634693076062493713e-02 1.491929475206578773e-02
-1.332811640914825148e+03 1.592725234608504934e+03 -4.887999043615085526e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.631495044850851173e-02 2.038941580363842071e-02 1.640804558546031175e-02 1.488171070520132554e-02
-1.332882868235060414e+03 1.592764316691268732e+03 -4.888222929625239033e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.380844586459772927e-02 2.038941456793354201e-02 1.640837081572263725e-02 1.488178958244439250e-02
-1.501196135786228069e+03 1.340839781021296176e+03 -4.805307035732386112e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.715111361295896586e-02 2.103623706248847897e-02 1.642013613379165668e-02 1.487855765982243166e-02
-1.501176655919312452e+03 1.340827146355755076e+03 -4.805240700344704408e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.276952757838813568e-02 2.103623135012856402e-02 1.642003447492065837e-02 1.487852991301501053e-02
-1.501298493414364430e+03 1.340822510699963686e+03 -4.805517823183889448e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.454864268223190038e-02 2.103624403121338166e-02 1.642041269227155834e-02 1.487854713049095549e-02
-1.155094127263716246e+03 1.339561265515020978e+03 -4.085866988798798616e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.764592409518542127e-02 2.102866563053754773e-02 1.538594139169094377e-02 1.482183507707418926e-02
-1.480524106983010597e+03 9.737669717149947246e+02 -4.234068186406463496e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.316461406991265903e-02 2.196522832835601236e-02 1.590693188824013338e-02 1.499799299345831033e-02
-1.202350294589775331e+03 9.956292752829737083e+02 -3.675030847689824043e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.683146024693485288e-02 2.197467023332421929e-02 1.498200014663711964e-02 1.493536742315638641e-02
-1.202379131976579401e+03 9.956500833767403265e+02 -3.675111122247851370e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.727932984091353319e-02 2.197466317911382638e-02 1.498214856392409040e-02 1.493540118420119515e-02
-1.344508761629275114e+03 8.397705175943566474e+02 -3.782125387128903782e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.009405314603185388e-02 2.236972913423751486e-02 1.531522006677463535e-02 1.506513790835433027e-02
-1.344554258836518329e+03 8.397572915413715009e+02 -3.782207844076312853e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.310711592115666235e-02 2.236973200647098328e-02 1.531536259389603381e-02 1.506514379021800347e-02
-1.344534052983527090e+03 8.397635910587482613e+02 -3.782171666855201408e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.079023599529762123e-02 2.236967328646666947e-02 1.531527121581766591e-02 1.506510226977967985e-02
-1.471554309663360073e+03 5.585448809632039229e+02 -3.820451825976071802e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.439957693082050127e-02 2.311690590415970553e-02 1.569172710784066949e-02 1.536975424334205420e-02
-1.184926846636678874e+03 5.753589448592360895e+02 -3.231091022377820110e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.082899223222000273e-02 2.320123097921196129e-02 1.463391280514702089e-02 1.530040051289731015e-02
-1.144537822554079412e+03 2.687548362945573217e+02 -2.995468075992599566e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.245675139858207103e-02 2.415194533343130445e-02 1.454384292659341611e-02 1.571757150192434199e-02
-1.482925746258651088e+03 2.533820362560627473e+02 -3.695080977925357502e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.053004551245862785e-02 2.401346707044295717e-02 1.582756571034931933e-02 1.579470573470016445e-02
-1.285725017766303836e+03 8.929986345151252181e+01 -3.228935008325233014e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.786487753260757927e-02 2.462962282406476813e-02 1.518832157227531336e-02 1.603750831677284994e-02
-1.538875477505386471e+03 -1.755803138517295281e+02 -3.814084565806921745e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.425374021576431005e-02 2.531512346498143370e-02 1.650048846574103667e-02 1.659103106845464040e-02
-1.538861335021317927e+03 -1.755548288248480731e+02 -3.814044020240530131e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.344383403052120229e-02 2.531516934547441144e-02 1.650043397692188898e-02 1.659104791134583326e-02
-1.153422916721727688e+03 -1.570076866353378477e+02 -2.985246243131662780e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.095208650655976612e-02 2.547950611643709853e-02 1.501995792679002538e-02 1.649988496738241314e-02
-1.518590663147307396e+03 -4.944242437801291317e+02 -3.905347133107433422e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.026193087052320152e-02 2.635693582864875872e-02 1.698251774964504648e-02 1.730138121341929375e-02
-1.170818184027390998e+03 -5.134679141652916314e+02 -3.173427846866029256e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.308251922177873894e-02 2.661039209289122257e-02 1.577066004055851720e-02 1.731044867762393177e-02
-1.170770635337388057e+03 -5.134827040116495027e+02 -3.173348833783890299e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.434595308331921615e-02 2.661041154626624453e-02 1.577052072725881188e-02 1.731045054913475309e-02
-1.314849774033757285e+03 -7.131470116382744209e+02 -3.617562848448833535e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.889981693701827226e-02 2.718126432922448807e-02 1.674959635610291306e-02 1.782701636827447797e-02
-1.499545213208869882e+03 -9.663518822388167564e+02 -4.305533815822349197e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.866416393252734451e-02 2.792320839431553653e-02 1.809204837143831360e-02 1.853264711527616293e-02
-1.499492749070472428e+03 -9.663144418795526462e+02 -4.305362290428551120e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.124147062943393394e-03 2.792320827318967372e-02 1.809177814893669217e-02 1.853259111937820627e-02
-1.160477638839935253e+03 -9.382538763259514099e+02 -3.553032337855610479e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.666625454203085610e-02 2.799040958295630904e-02 1.690187527696506223e-02 1.843281545823769255e-02
-1.505163230471326187e+03 -1.231632272377710933e+03 -4.694134429683704468e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.795555274112018651e-03 2.880343966057725275e-02 1.893982517433190349e-02 1.930743807531362308e-02
-1.505126542032924590e+03 -1.231572432069521938e+03 -4.693952186309405050e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.312102635964663477e-02 2.880335845249979917e-02 1.893952539893312484e-02 1.930730938463968982e-02
-1.183692455074279451e+03 -1.258643407227050147e+03 -4.050435653024310056e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.295361987465184939e-02 2.902192813016314654e-02 1.805689950545469324e-02 1.937792993793222701e-02
-1.361501699647165879e+03 -1.465431584960210103e+03 -4.772521836714621202e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.384500774027344505e-02 2.963115101575024279e-02 1.932870033767439960e-02 2.002651295301248816e-02
-1.361479039178365838e+03 -1.465321963546449069e+03 -4.772266688006951085e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.403518882682419644e-03 2.963105157630869374e-02 1.932825891840495372e-02 2.002629068164654691e-02
-1.514332898981626613e+03 -1.676313731061597764e+03 -5.544411922945893423e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.160973113803379420e-01 3.027967825327048182e-02 2.058446511546363836e-02 2.071481342481005031e-02
-1.179526073054357312e+03 -1.678314797472631653e+03 -4.835029687644232865e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.240718229711859522e-02 3.038575697924505298e-02 1.969662827212099662e-02 2.072247228450546999e-02
-1.462594078318143147e+03 -1.998558130951288831e+03 -6.177608040720564730e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.485572141123014944e-02 3.135921850492203594e-02 2.177591831509129855e-02 2.180966091160419645e-02
-1.462519088506520802e+03 -1.998560930470392350e+03 -6.177442849610847020e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.782964592278119653e-03 3.135920681537371357e-02 2.177573482494412488e-02 2.180965478563038490e-02
-1.124153892532903001e+03 -1.986404287767019014e+03 -5.456790941183803056e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.327133692550489741e-02 3.139519346903548586e-02 2.092664752566433806e-02 2.177968634393704153e-02
-1.124181292963138503e+03 -1.986453686900534422e+03 -5.456965031334486582e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.635492401988216216e-02 3.139524383535923641e-02 2.092692540552731212e-02 2.177981173691443881e-02
-1.124204139479527157e+03 -1.986444074082842917e+03 -5.456981250226437652e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.848242940124379174e-02 3.139516014419133777e-02 2.092692664569715741e-02 2.177975515944945151e-02
-1.288705618559970844e+03 -2.221009424197632597e+03 -6.397900057433770371e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.630681183925844380e-02 3.211567767942490742e-02 2.236871104247995651e-02 2.260397842575224969e-02
-1.473865472132337572e+03 -2.472355232252987662e+03 -7.541554369277068304e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.934190577635376940e-02 3.290801904253579102e-02 2.396490669605738644e-02 2.351377234701458943e-02
-1.473834222298130044e+03 -2.472377893379051784e+03 -7.541553176530601377e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.194216606008694725e-02 3.290802157445103099e-02 2.396494340301311837e-02 2.351382651561299483e-02
-1.096890309915247144e+03 -2.469442084697755490e+03 -6.777097667401616832e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.822853807450712793e-01 3.294028702637023798e-02 2.319916168567540127e-02 2.352945384061048972e-02
-1.494359920339386235e+03 -2.792846110789274007e+03 -8.641627017071681394e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.376710138878593170e-02 3.394614930631199151e-02 2.557565249600276744e-02 2.471915525355878468e-02
-1.494421939876777969e+03 -2.792842612792202999e+03 -8.641757264888289569e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.362484215550921363e-02 3.394619741690520914e-02 2.557575986990548098e-02 2.471916150485881092e-02
-1.146559393472838792e+03 -2.777145493712222105e+03 -7.878803611809425433e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.502487131548946309e-02 3.390897963728904674e-02 2.485808223277845633e-02 2.468873728774885479e-02
-1.299659987391721188e+03 -2.887613787055797275e+03 -8.557638811975283488e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.771133730738256418e-02 3.425061177548117952e-02 2.569203054657812763e-02 2.509878701719481242e-02
-1.299740081757812732e+03 -2.887587508088633513e+03 -8.557704680715481516e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.897274021007149258e-02 3.425063690664571087e-02 2.569203146054657716e-02 2.509872027349415932e-02
-1.474608488591264631e+03 -3.143802336640050726e+03 -9.879830693340713310e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.138726009311312737e-03 3.507203564011827923e-02 2.733702752647877363e-02 2.608407673587793268e-02
-1.132455624268323163e+03 -3.192476314129854472e+03 -9.391148653292914616e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.346826806263550225e-02 3.521300283685283028e-02 2.705102976952465654e-02 2.631357325641824063e-02
-2.192303840845150717e+03 3.181161123228087490e+03 -1.169816151062471619e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.035280876016543061e-02 1.930339794834479844e-02 2.302789818327858132e-02 1.724906816095654258e-02
-1.868380388835440954e+03 3.199748496437635367e+03 -1.079525435811760730e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.041508062799323397e-02 1.815952892704934818e-02 2.276319997496074193e-02 1.726861727721832468e-02
-1.868373605338080097e+03 3.199803868310116741e+03 -1.079544270100430623e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.097413945923619849e-02 1.815951246145216386e-02 2.276352068033388187e-02 1.726883680392081455e-02
-2.060229363986985845e+03 3.065647261167574925e+03 -1.086292003660726095e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.054385687004355532e-02 1.897440778456406518e-02 2.241986013834104674e-02 1.696764003343198199e-02
-2.060236871321041235e+03 3.065638577192283719e+03 -1.086291186290237789e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.051932552930907150e-03 1.897443314095357408e-02 2.241982453752196930e-02 1.696761088010763016e-02
-2.240313211489229161e+03 2.785858811371271713e+03 -1.048041557888366953e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.051705411332193307e-02 1.984389400288418676e-02 2.166840200036668565e-02 1.639879385169245793e-02
-2.240370455573507115e+03 2.785831104490689540e+03 -1.048051597838231714e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.192553411641711136e-03 1.984408104142566798e-02 2.166839045038665423e-02 1.639873421393586370e-02
-1.852317849012827992e+03 2.770243954524035871e+03 -9.243200993431447898e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.739320774798329694e-03 1.876709619710214411e-02 2.102149091899763525e-02 1.632312653751053291e-02
-1.852362990522322889e+03 2.770268453540920746e+03 -9.243406701666768299e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.066868864356365521e-04 1.876720761418121733e-02 2.102167634932777113e-02 1.632320866786034566e-02
-2.205712780411998665e+03 2.435948554278242227e+03 -9.290634760748939414e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.317433578241548275e-03 2.004663183306710714e-02 2.059610814588839003e-02 1.580213659604411125e-02
-2.068866783289664909e+03 2.334519507111740950e+03 -8.563444413049194281e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.250235142950373302e-02 1.984019407051514777e-02 2.004292997331383330e-02 1.563650234266284259e-02
-2.213689734836088519e+03 2.041486434911942752e+03 -8.269633826442239410e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.128899879707660148e-03 2.040962281349549198e-02 1.976757873925991116e-02 1.534095588572016201e-02
-1.860680243011903258e+03 2.038067408990592867e+03 -7.167698844133872171e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.535648198657213470e-02 1.988375459830777486e-02 1.882580438708384915e-02 1.526005622700462964e-02
-1.860700094508958273e+03 2.038098968158701382e+03 -7.167832559409936266e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.618919215170990356e-03 1.988379499926348770e-02 1.882597305443128172e-02 1.526014080760618175e-02
-2.185626405991605679e+03 1.702131383177435509e+03 -7.416928954979415778e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.254890784523411185e-02 2.072364908032981595e-02 1.918832332399993817e-02 1.511584154027633721e-02
-2.185621658612933516e+03 1.702136202717120796e+03 -7.416922946570977615e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.082270622513760827e-02 2.072359269417211464e-02 1.918828489271018345e-02 1.511580627464582070e-02
-1.821589007554648788e+03 1.711064769144608135e+03 -6.317766146214817979e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.455468704828689397e-02 2.038662363545174980e-02 1.804542476263156989e-02 1.502320511874429172e-02
-1.821602127379989270e+03 1.711047597072912367e+03 -6.317767314951225188e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.340634766710536496e-02 2.038665756620615735e-02 1.804542961582958002e-02 1.502319526876524057e-02
-2.053928392529568555e+03 1.549217638697047505e+03 -6.690715912448068536e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.689610250863893270e-03 2.082027436482147137e-02 1.856457065230410555e-02 1.503211158657695445e-02
-2.053927319497433018e+03 1.549264298081871857e+03 -6.690799692980411351e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.011493377109218272e-02 2.082025111171246709e-02 1.856464749539531514e-02 1.503215654344321368e-02
-2.053921313234728132e+03 1.549273415052663040e+03 -6.690797783668146792e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.321934722554885866e-02 2.082030901735728440e-02 1.856468040926735272e-02 1.503221317954657119e-02
-2.206311149445102728e+03 1.345018097928681300e+03 -6.833311337519629092e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.080843352627880449e-02 2.121076860823306598e-02 1.895378171683361965e-02 1.507553593434973228e-02
-2.204308285256513500e+03 1.345414778636849178e+03 -6.827169720017641907e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.918739539038938346e-02 2.120927173510902056e-02 1.894617492645830903e-02 1.507473928366714032e-02
-2.204347783945214815e+03 1.345433436110119601e+03 -6.827333615451031790e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.589573849245141446e-02 2.120922085532206403e-02 1.894631960934803350e-02 1.507472232569818417e-02
-1.854968292743329812e+03 1.304136693049884343e+03 -5.667675702251409575e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.325623454635831422e-03 2.117262296958095924e-02 1.759106763328519701e-02 1.496860985872251401e-02
-2.237170979977354818e+03 9.633169406427452941e+02 -6.409226958919347794e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.465666787935674620e-02 2.186736465286523087e-02 1.896557463015566963e-02 1.523800379225132874e-02
-2.237228989935484606e+03 9.632965921775522702e+02 -6.409403749714996934e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.781151482021982702e-02 2.186729419243681194e-02 1.896578558153697372e-02 1.523797036335440384e-02
-2.237211858827801279e+03 9.632897841368943546e+02 -6.409336711155899025e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.102460698015875096e-02 2.186732884093399096e-02 1.896571804566982850e-02 1.523798131848732099e-02
-1.885435633592143176e+03 9.834886265919151356e+02 -5.309537434818972201e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.102474861709026754e-02 2.186421496854039359e-02 1.747580251724770162e-02 1.509901264950473838e-02
-2.040183093806728266e+03 8.090490055484940513e+02 -5.591981062101847044e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.238603956339147771e-02 2.223364107662588809e-02 1.808899534384311725e-02 1.527868010370106097e-02
-2.040188862807730857e+03 8.090577476153912357e+02 -5.592007904261171802e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.734229579557933221e-02 2.223371364250091575e-02 1.808906003719937955e-02 1.527873713252093577e-02
-2.225131877637338675e+03 5.244557484964767582e+02 -5.977002961432641115e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.675961733724818714e-02 2.285173868019294702e-02 1.899159748844379825e-02 1.564536889309331436e-02
-2.225166367137012458e+03 5.244724432545267518e+02 -5.977132485397102357e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.260374916458147254e-03 2.285179104363746841e-02 1.899179297750285336e-02 1.564543276314337913e-02
-1.924262680109043686e+03 5.548146402908620303e+02 -5.024283051931773514e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.114899025876070482e-02 2.291501629091698480e-02 1.759589236971035101e-02 1.549719716992295319e-02
-2.197556286873313638e+03 2.464542581206040097e+02 -5.756891573930217021e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.094354259573719901e-04 2.361616205260467713e-02 1.901833805073254932e-02 1.601897055278881862e-02
-1.858380450006066894e+03 2.563556105928794864e+02 -4.684167925198153171e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.335374091250514539e-03 2.378933341027193726e-02 1.743052663795536042e-02 1.588501653001466243e-02
-1.858417075461763716e+03 2.563217520698248677e+02 -4.684264597114568573e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.998959198947659388e-03 2.378933415874978294e-02 1.743068553088404637e-02 1.588503159116921165e-02
-2.040927244293799959e+03 5.267552747553784087e+01 -5.207389174558500144e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.489426521582799978e-04 2.428763917672845454e-02 1.843627269381168179e-02 1.628360654992368206e-02
-2.171971193909234898e+03 -2.240633815113023957e+02 -5.676094512178167406e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.871795466477976788e-03 2.507374137219288424e-02 1.937247326302800679e-02 1.686064801729233661e-02
-1.846170825557649550e+03 -2.117638620621783616e+02 -4.645344911339226712e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.615891490418079002e-02 2.524216795149514247e-02 1.785873202579994073e-02 1.673507906268376783e-02
-2.151936932412186707e+03 -5.001085377944914399e+02 -5.740932077397717848e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.241288088875364792e-03 2.600180021668495670e-02 1.969534307356346492e-02 1.746099690080751832e-02
-2.151950040553525923e+03 -5.000720960477497670e+02 -5.740952406657669371e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.147846929478447464e-02 2.600174881828651308e-02 1.969536338174843887e-02 1.746096254926973040e-02
-1.829912461392930027e+03 -5.079018722884421209e+02 -4.738859208455680516e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.296042542804912046e-03 2.622117426361464387e-02 1.827922670364106120e-02 1.739248351155034400e-02
-1.829964045003356205e+03 -5.078604679973515772e+02 -4.738980672982080478e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.957080522435262537e-02 2.622115998936724521e-02 1.827941167913765472e-02 1.739248652392937425e-02
-1.978760211026646857e+03 -7.406337498401061339e+02 -5.373551887672548588e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.568883543602254349e-02 2.691994856333488825e-02 1.939113693947048730e-02 1.800363315701693917e-02
-1.978740853666246949e+03 -7.406438857451448712e+02 -5.373501383605561443e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.521187610305844373e-02 2.691999654097118957e-02 1.939107696306208162e-02 1.800365625896824598e-02
-2.171014349835505072e+03 -9.643817814198779388e+02 -6.243869434125005569e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.709130513076217994e-02 2.759680628180349871e-02 2.072257344483820554e-02 1.864491490582301583e-02
-1.879358374003406425e+03 -9.432547103833295523e+02 -5.291627217772546032e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.377931542023816291e-03 2.766414437210738472e-02 1.945899371738690417e-02 1.852260405013801334e-02
-2.147892462155532030e+03 -1.310147594515750143e+03 -6.667421753068911983e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.295493427602139036e-02 2.882771655009467443e-02 2.152853740529469054e-02 1.963098041704436011e-02
-1.881664829723088360e+03 -1.292695216666761098e+03 -5.799013378046728207e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.426232132420864218e-02 2.886313008771353508e-02 2.045440740343311761e-02 1.953232401106865315e-02
-1.881738666942430655e+03 -1.292665487774203029e+03 -5.799182535591062759e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.440144369664182022e-02 2.886305768601400354e-02 2.045460098526702061e-02 1.953227561871860585e-02
-2.032128385196144109e+03 -1.426813873186906449e+03 -6.492723800954362900e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.427478365700721952e-02 2.927712263534414452e-02 2.143118839307037865e-02 1.996523138568426226e-02
-2.157745218270725672e+03 -1.725965053639174585e+03 -7.498970655685791087e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.146164310374331308e-02 3.029795242970420230e-02 2.286849146962492696e-02 2.093558126572878791e-02
-2.157875670706546771e+03 -1.726032219492276226e+03 -7.499552951852595584e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.902597002022844208e-02 3.029806669153360318e-02 2.286917116583686224e-02 2.093576955065250614e-02
-2.157899578775286955e+03 -1.725971680595694124e+03 -7.499501319929902365e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.545139766061083719e-03 3.029795713326525336e-02 2.286906984058907980e-02 2.093563108145475582e-02
-1.823273628646522639e+03 -1.725705436262120202e+03 -6.461493990583731772e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.019414118319389218e-02 3.036748834375043934e-02 2.172383385270912348e-02 2.089585577301470223e-02
-1.823191054646920747e+03 -1.725576208297626181e+03 -6.460975347384291467e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.119323432609121483e-02 3.036734831845448040e-02 2.172312807797018019e-02 2.089556205727268953e-02
