# x y z x_res y_res z_res
-1.945415203645711017e+03 1.920950589367213524e+03 1.156093967466042471e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.943514151989234051e-03
-2.317944649939188366e+03 1.902363759202845586e+03 1.366769007153228301e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.268829322363785650e-02
-2.318225279692103868e+03 1.902074651438037336e+03 1.366805517799868994e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.617065738510063966e-04
-2.318224656960960601e+03 1.902028882153688301e+03 1.366782285261751611e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.778374087545444127e-03
-2.329022480168457150e+03 1.616270648419148984e+03 1.242281813345969539e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.186426025493574343e-03
-2.329035859692779923e+03 1.615446885737800812e+03 1.241943334062112569e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.612722596381900075e-03
-2.328820528819477659e+03 1.615394143952933291e+03 1.241783031886588162e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.597284068362682774e-03
-1.934681975461062621e+03 1.602963578554053356e+03 1.006188926466119113e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.616114327504419634e-04
-1.934572207630888897e+03 1.602731814843011080e+03 1.006035769450391513e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.527331261058975542e-03
-1.934456407247288325e+03 1.602628796742803388e+03 1.005932291331123736e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.600167328500106123e-03
-2.110396839493201696e+03 1.476617337224884295e+03 1.053277033080238994e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.242948238636358838e-03
-2.110242801083115864e+03 1.476603696246654181e+03 1.053183118616232008e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.082298411097326607e-02
-2.110166192698204213e+03 1.476519497567159078e+03 1.053106990150480868e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.262457331805080685e-04
-2.309521676633664356e+03 1.245104252466105436e+03 1.091847976541022831e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.954690189104553610e-03
-2.309349891924098756e+03 1.244982834281105852e+03 1.091700775556497263e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.500831413061632702e-02
-2.309261239050408221e+03 1.244799484712078538e+03 1.091585842905418957e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.571266557724527502e-02
-1.941792199214826496e+03 1.239848715835922349e+03 8.782036127497684674e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.657844600735813856e-02
-1.941607469263654366e+03 1.239626124862883898e+03 8.780365067385909583e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.733035890458722861e-02
-1.941520875672669263e+03 1.239562445136632277e+03 8.779710055046146522e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.046765086960533608e-02
-1.924890086484668018e+03 9.286196789366958910e+02 7.836900723398051127e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.162344685808136546e-02
-1.924852495096111625e+03 9.286035772750416299e+02 7.836669065237234122e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.250614949957935096e-03
-1.924792860591237059e+03 9.286810486010414252e+02 7.836544476266305992e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.753334726899538509e-03
-2.307923147461872304e+03 9.390038562054221529e+02 1.004077613745157151e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.386164877745500235e-02
-2.307845784661839389e+03 9.390095214882269374e+02 1.004030809718268387e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.866801892513137773e-02
-2.307770051427660292e+03 9.390753056534807683e+02 1.003999708557356740e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.577078204822669250e-02
-2.133423546711847848e+03 7.664773781835241380e+02 8.617761364057706430e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.451460931411247657e-03
-2.322718959361544876e+03 5.036248072234720325e+02 9.306825864141812588e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.475071989951516116e-02
-2.322421551249002732e+03 5.035449549824124347e+02 9.304872574942734786e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.258237748085377916e-02
-2.322133977572564163e+03 5.033434989022950390e+02 9.302815631994087653e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.251354940071337296e-03
-1.944408989621276532e+03 5.033544854243020268e+02 7.159500357569996254e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.375986006181562971e-02
-1.944043726405083135e+03 5.035026612337809979e+02 7.157812787761201889e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.175660447657378427e-02
-1.944056229360815678e+03 5.037182265662752343e+02 7.158158866883113092e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.522175849986240337e-02
-1.934729747551666151e+03 2.016726488208617525e+02 6.826374911537578782e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.858288027447940749e-02
-1.934610441329751211e+03 2.015550294490452643e+02 6.825699960321672677e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.283717174005062134e-02
-1.934529540984535970e+03 2.014829072197665596e+02 6.825246720969613534e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.886792589027663780e-02
-2.262819048050136644e+03 1.904555072155230278e+02 8.637675285846088968e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.789347103568218245e-02
-2.133163905238969164e+03 3.421252979088003343e+01 7.823769681411970112e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.334334533410924450e-03
-2.133247262245954516e+03 3.360462005901135996e+01 7.824118032058484573e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.079701307584173264e-04
-2.133489304627468300e+03 3.330639640200757157e+01 7.825419234523457135e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.957307853710290146e-03
-2.329000868935921062e+03 -1.907403698936834076e+02 8.987938299269920606e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.048963600213426162e-02
-2.328968455136853663e+03 -1.909947083842206439e+02 8.987819659363958635e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.733635820176516518e-02
-2.329141158129467840e+03 -1.912337573700057760e+02 8.988955336945812746e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.598526776855635489e-02
-1.941393894046614378e+03 -1.976339604340469691e+02 6.819163311669301208e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.135555086823842430e-03
-1.941215330602273070e+03 -1.977189932782947608e+02 6.818289362918334007e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.549523993134016564e-04
-1.941281362312430247e+03 -1.975977754185484514e+02 6.818579574206304983e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.341262393017132126e-03
-1.929576613450090008e+03 -4.996449963810083545e+02 6.976725823991763775e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.439942548619455920e-03
-1.929527901747160058e+03 -4.997112238210623900e+02 6.976552379429936934e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.905492399018271499e-03
-1.929384229244770495e+03 -4.997835360337593329e+02 6.975909316010820760e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.886449455560068600e-02
-2.112408420554648274e+03 -6.495652875150075261e+02 8.123420128793688377e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.489446194208881025e-03
-2.274156720260697512e+03 -5.380124901689713397e+02 8.908479604588174539e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.080660992282219013e-03
-2.274123673851807325e+03 -5.379352852484651066e+02 8.908195224852883598e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.869243953457555563e-02
-2.274022791236686317e+03 -5.379896012295798755e+02 8.907655999756693177e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.240486544489272092e-03
-2.298898923151705731e+03 -8.911994228281434971e+02 9.601339205624142892e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.623604733279250922e-02
-2.298844150412731778e+03 -8.911936743059616219e+02 9.600999161889551203e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.348812144189651008e-02
-2.298868112311125515e+03 -8.910496771792120398e+02 9.600862180366195275e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.419568773413629970e-02
-1.935095556953505820e+03 -9.102377420281496825e+02 7.636878286497258728e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.003872586196166594e-03
-1.935081762634961478e+03 -9.102385884466565358e+02 7.636810913695524050e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.438995181393238454e-03
-1.934956394395352845e+03 -9.102862549785480724e+02 7.636278970926687748e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.154674417274463849e-03
-1.929800728911939132e+03 -1.207139335131535290e+03 8.307480366229484048e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.855181059170263325e-03
-1.929767347136167018e+03 -1.207132680739786110e+03 8.307296121351494378e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.170825352660642693e-02
-1.929767059900477761e+03 -1.207107551589978584e+03 8.307227214149995120e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.332955256719287718e-03
-2.323745722432239745e+03 -1.200976284133598256e+03 1.046580166998617898e+02 0.000000000000000000e+00 0.000000000000000000e+00 -7.659939522142167334e-03
-2.136518333142351366e+03 -1.373903181048129454e+03 9.874566317939651583e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.282146787230487917e-02
-2.136493715668312234e+03 -1.373959526861316817e+03 9.874602385072746813e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.165998284048043843e-02
-2.136552385885562217e+03 -1.373966952846915092e+03 9.874950362290775274e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.716914973065343020e-02
-2.290423240205187994e+03 -1.597173880378826198e+03 1.150094540525308275e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.641410526514164303e-02
-2.290293393729962645e+03 -1.597182191620985805e+03 1.150020026778857698e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.137960893909450988e-02
-2.290322763610981838e+03 -1.597216059220553916e+03 1.150049657364345990e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.527647437349344273e-02
-1.922257916615411887e+03 -1.603687481217359164e+03 9.513300327074118456e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.390563293922355115e-02
-1.922121083388530678e+03 -1.603873998349629801e+03 9.513290347549633452e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.290925899616013339e-02
-1.922260165338506567e+03 -1.603588641674555220e+03 9.512957082138993314e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.380575600763279454e-02
-1.910543633177883521e+03 -1.916248788806620269e+03 1.068737266955865692e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.024118888082853118e-03
-1.910457346646788437e+03 -1.916298308279206594e+03 1.068715969938187413e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.305059185606978645e-03
-1.910435897456464772e+03 -1.916216209407707765e+03 1.068670094769962731e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.846645120134439821e-03
-2.298302207408331469e+03 -1.907244018058402162e+03 1.276722591192763616e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.500171266580423435e-03
-2.298150989438238412e+03 -1.907412921902453263e+03 1.276704384002412667e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.830038914341059808e-02
-2.298044538890028889e+03 -1.907408696264019909e+03 1.276638740855108551e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.146202870530089513e-02
-2.123713847103493208e+03 -2.096341422038049132e+03 1.261387941766857637e+02 0.000000000000000000e+00 0.000000000000000000e+00 -8.434160669750667694e-03
-2.123617886253283814e+03 -2.096348264406739418e+03 1.261338178307015170e+02 0.000000000000000000e+00 0.000000000000000000e+00 -7.397587029203123166e-04
-2.123615074882764020e+03 -2.096373392075282027e+03 1.261348490340387229e+02 0.000000000000000000e+00 0.000000000000000000e+00 -8.250251007368092360e-03
-1.924680036889401208e+03 -2.311256681035658858e+03 1.263505656978483387e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.480668218096582223e-02
-1.924637581145558670e+03 -2.311404619623046074e+03 1.263561553476325088e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.356540719844701925e-03
-1.924523680837533220e+03 -2.311505837038605478e+03 1.263557455308919373e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.718057798247230039e-02
-2.289929628482127555e+03 -2.307180481959789631e+03 1.461920396176996064e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.139010915760081843e-03
-2.289804926972169596e+03 -2.307293388663651967e+03 1.461904628319588255e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.175014774536521145e-03
-2.289681977695852311e+03 -2.307301292715754244e+03 1.461835058385656509e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.571285654884491123e-02
-1.615215057762896322e+03 -3.068943518376406701e+03 1.582716024424748298e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.313573335698038136e-02
