# x y z x_res y_res z_res x_res_err y_res_err z_res_err
1.886733371397412213e+02 4.745915402694382124e+02 2.214123166106469398e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.413843813594397147e-02 4.944764835165344798e-03 1.228204921309459033e-02 8.599704157448505304e-03
-1.498093186314239134e+01 7.133045154118649407e+02 2.502695744681973622e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.670474191926984986e-02 5.133113125196212684e-03 1.216573492318251924e-02 8.457495202530205050e-03
-1.509053057677246912e+01 7.135735088537469437e+02 2.503154703126205050e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.577259709296541246e-02 5.133393261355399112e-03 1.216561014799531770e-02 8.457332123609672542e-03
-1.512853681289164953e+01 7.136157170708295325e+02 2.503227559592022899e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.289822285992954676e-03 5.133439359152208031e-03 1.216560669674380743e-02 8.457317021278802291e-03
1.826572785971553685e+02 8.763068399584396957e+02 2.854116871130219124e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.155241339164803094e-02 5.354108114549452173e-03 1.207301384677682971e-02 8.348890584636199999e-03
1.827143804777725791e+02 8.764394697256377640e+02 2.854421548719030000e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.130387843150231220e-03 5.354284242787082926e-03 1.207296287163932107e-02 8.348814487407827181e-03
1.827527286281846273e+02 8.765029295616727723e+02 2.854572635700037964e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.441965207151014283e-03 5.354368498259260215e-03 1.207292619160601349e-02 8.348770101622040793e-03
-2.093088253436953892e+02 8.773720410667197029e+02 2.870053989405463568e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.075446794130186845e-03 5.325082160651193816e-03 1.210300919581339119e-02 8.361246705806181859e-03
-2.093140624599776061e+02 8.776263936198349711e+02 2.870589471048513275e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.117147836986134735e-04 5.325388934900490701e-03 1.210290545987697565e-02 8.361092315821112841e-03
-2.093253511796133637e+02 8.776149766301271029e+02 2.870571762822418549e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.909494177898096723e-03 5.325377761543077793e-03 1.210291463517711857e-02 8.361102071705732094e-03
-2.149357961824110532e+02 1.192338528866332581e+03 3.656165891745796159e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.459136786065243996e-03 5.734956285134139645e-03 1.198749544418467768e-02 8.166196910030626074e-03
-2.149919723559888496e+02 1.192523061567688501e+03 3.656729687947433405e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.192574096959390317e-03 5.735220626638381017e-03 1.198744308051851760e-02 8.166084385511713367e-03
-2.150301721083666848e+02 1.192553606218472169e+03 3.656839485093445319e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.524309261498274282e-03 5.735269926273637957e-03 1.198744214854411891e-02 8.166070297359395019e-03
1.858833264513310155e+02 1.196458598789655525e+03 3.652630741493156563e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.167446910699254659e-04 5.764678227020174871e-03 1.195213275057337154e-02 8.151106159062495790e-03
1.858712498263400335e+02 1.196608164679528954e+03 3.653057305966498802e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.067857164838926565e-03 5.764882347006328005e-03 1.195209242630079598e-02 8.151018116724697074e-03
1.859764021710333850e+02 1.196427357146591930e+03 3.652586262399577066e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.962748542349572745e-05 5.764658852042472796e-03 1.195213418448108460e-02 8.151122611353247768e-03
-6.798831665371156241e+00 1.432272603637801467e+03 4.359461933583982329e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.353564503615018566e-03 6.076534455581285993e-03 1.190854288258405731e-02 8.012560754014101325e-03
-6.742332738947536264e+00 1.432228698030273790e+03 4.359307487975698336e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.376166560919102722e-03 6.076480229831001008e-03 1.190857424579687233e-02 8.012603938670719364e-03
-6.601469528648273410e+00 1.431999106568397792e+03 4.358502772474079734e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.232809174634041938e-02 6.076129109350998300e-03 1.190857285237102714e-02 8.012715902386204070e-03
-2.080025827329340302e+02 1.591449119303552607e+03 5.006659585528856837e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.017198748876381842e-02 6.329754215002577310e-03 1.189867783354769948e-02 7.921497701718883955e-03
-2.079471675658567165e+02 1.591558895372931602e+03 5.007058060639805319e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.332699485407886186e-02 6.329918835824574833e-03 1.189865062364362132e-02 7.921424443741409763e-03
-2.079418853066778183e+02 1.591586934274995883e+03 5.007164796982483779e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.422869802430341224e-03 6.329984597395975875e-03 1.189871129210895093e-02 7.921450031438731845e-03
1.960528738863275464e+02 1.593063411645717679e+03 5.006496945110888674e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.361597296397178525e-03 6.350649137703736312e-03 1.186048287702852998e-02 7.909532240652883406e-03
1.960671363307934598e+02 1.592937932670167584e+03 5.006013149357055170e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.208904789365419674e-03 6.350457180982309324e-03 1.186050164194545238e-02 7.909608813115164005e-03
1.960730378802556118e+02 1.592930318222551932e+03 5.005986443034790057e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.404235789361109710e-03 6.350445905536235107e-03 1.186050027231918061e-02 7.909612026287392295e-03
1.821948914162011022e+02 1.902334080606120779e+03 6.337185175258150593e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.850637697002866844e-02 6.847998266749045701e-03 1.183716229309005399e-02 7.724866959393996042e-03
1.822244357940003852e+02 1.902593984304066680e+03 6.338431638710054727e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.518766859467348240e-02 6.848431292718696814e-03 1.183713993213429162e-02 7.724702215442138913e-03
1.822052144238599851e+02 1.902648562054007016e+03 6.338680840422121321e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.367365874493799538e-02 6.848520616150977763e-03 1.183714474523371238e-02 7.724672476535707731e-03
-1.972925356672734551e+02 1.903164943685653952e+03 6.348896057072913379e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.976195074609336189e-03 6.839510266561911467e-03 1.187530614359127816e-02 7.733086496139043170e-03
-1.972618902087019990e+02 1.903421971286576536e+03 6.350098527301904028e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.152252208797335697e-03 6.839943340461845586e-03 1.187530587123088351e-02 7.732934392466232591e-03
-1.972087511694493571e+02 1.903307639987275252e+03 6.349527888430370126e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.207402764898063197e-03 6.839741757387311598e-03 1.187529456540251799e-02 7.732996617690117598e-03
7.738015226576433925e+00 2.143096809777976887e+03 7.511781421420639049e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.853295585292016767e-03 7.245156432753753831e-03 1.186503068311637633e-02 7.585477333834041332e-03
7.889504310782130325e+00 2.142993784988104380e+03 7.511228824596783227e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.135656771983576618e-03 7.244978892365431557e-03 1.186500470768014903e-02 7.585534879552041122e-03
7.894000619811907704e+00 2.143179267370414436e+03 7.512229650531034508e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.384719355603806434e-03 7.245313062090398548e-03 1.186504533641106508e-02 7.585441608795309362e-03
-2.017338944378851977e+02 2.289758112482635170e+03 8.388791370976136363e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.083711699933132877e-02 7.514703992238789577e-03 1.190469082403262935e-02 7.504033545108957336e-03
-2.015875077620554805e+02 2.289298790604005717e+03 8.386044055714842216e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.791837786788619269e-02 7.513867092832853846e-03 1.190461108609739034e-02 7.504302968564966099e-03
-2.015235687467769026e+02 2.289175741274463689e+03 8.385294470018664015e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.440694191760428566e-02 7.513633995857265171e-03 1.190457055409112341e-02 7.504363414059132473e-03
1.951543977272640689e+02 2.303143634605025454e+03 8.463151779684929465e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.414443535220470949e-03 7.540910492517114393e-03 1.186403724177335396e-02 7.490282118727492264e-03
1.952169589060685837e+02 2.302798848590978196e+03 8.461171178542551274e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.988381747594303306e-03 7.540310296183599936e-03 1.186398679516925507e-02 7.490487598910550160e-03
1.952417603955212826e+02 2.302593594863366434e+03 8.459985587760218095e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.305496469086733669e-03 7.539947242953677110e-03 1.186394684924941059e-02 7.490602445659932419e-03
-2.046107568565551560e+02 2.609059321039274437e+03 1.038804591237748554e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.205008510406059941e-02 8.098109243033351293e-03 1.197604206930546512e-02 7.318959181672512852e-03
-2.045757075636715001e+02 2.609123379792777996e+03 1.038845590560480900e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.641906195605315588e-02 8.098220500595009613e-03 1.197604692642974429e-02 7.318914949027722008e-03
-2.046119136801467846e+02 2.609163913865912036e+03 1.038874860501640427e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.156256787988809265e-02 8.098303932211437656e-03 1.197607348491819441e-02 7.318899991565023036e-03
1.850458651525416656e+02 2.617861590497773705e+03 1.043661916598339303e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.956757137351416986e-02 8.108376576481553938e-03 1.193470236367635134e-02 7.310839186666605316e-03
1.851306952958387342e+02 2.617737762154379652e+03 1.043582870908668241e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.935290048821514119e-02 8.108155917858055756e-03 1.193465731207336324e-02 7.310910101186643591e-03
1.851242101721906863e+02 2.617715885233319568e+03 1.043567799107616452e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.687813937797955077e-02 8.108117441062191733e-03 1.193465742824655236e-02 7.310926062787545705e-03
-9.647791213524563148e+00 2.855133899757873223e+03 1.206886422953201787e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.343751852739387687e-03 8.546363358708867694e-03 1.203739551470470702e-02 7.176818008209125827e-03
-9.563420492921554938e+00 2.855118836914927215e+03 1.206875008323572445e+02 0.000000000000000000e+00 0.000000000000000000e+00 -8.489133766758527599e-03 8.546334448804258563e-03 1.203738470762731605e-02 7.176829498896706086e-03
-9.449153111151812112e+00 2.854903201469590385e+03 1.206714563148740069e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.809932390926860535e-03 8.545914709103335019e-03 1.203726524085588050e-02 7.176934273118176777e-03
-2.074294589540035929e+02 3.006463916159889777e+03 1.328738417218078212e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.131580783086064912e-03 8.848177953192764775e-03 1.212316371080307022e-02 7.094965123685981548e-03
-2.073717104968280012e+02 3.006511076608983785e+03 1.328772184452838587e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.409482882683278149e-03 8.848259394568026501e-03 1.212317233822944595e-02 7.094933605873252926e-03
-2.073228011876016694e+02 3.006454397071632684e+03 1.328724661086730521e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.568887389903466101e-03 8.848149286310990139e-03 1.212315060855485849e-02 7.094970062980904268e-03
1.947133552094945799e+02 3.013903549715688769e+03 1.333884463873593518e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.394239005661802366e-02 8.848298969760951330e-03 1.207897677605230570e-02 7.092345897553602521e-03
1.952346171147010807e+02 3.014279695995870043e+03 1.334210411370974896e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.568035566927505897e-02 8.849024972764881272e-03 1.207906195119227630e-02 7.092145833064176889e-03
1.952689824926967219e+02 3.014314958506687617e+03 1.334240172804736346e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.976403884626165564e-02 8.849096864757903178e-03 1.207908250151803510e-02 7.092133845890712107e-03
8.743432084382620815e+02 -3.006077376488171467e+03 1.300516916291730354e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.430079021574329090e-03 8.070958910385804541e-03 1.623114562417851334e-02 1.080527355275373580e-02
4.931725343984317647e+02 -3.003621927555927414e+03 1.231893810327079564e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.189476555282453774e-02 7.853373444097802233e-03 1.623170701351846906e-02 1.081430882330158653e-02
4.931273484016252269e+02 -3.003610889654632047e+03 1.231880634183414003e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.786682753807895097e-03 7.853330933189423685e-03 1.623169561355488483e-02 1.081430779042029562e-02
4.925763186692623776e+02 -3.003656331280817085e+03 1.231841699000215726e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.824446189665707152e-02 7.853181881351437021e-03 1.623175297344431681e-02 1.081433841728029512e-02
7.085957350547678288e+02 -2.832977961794803832e+03 1.153093014909007934e+02 0.000000000000000000e+00 0.000000000000000000e+00 -8.742079686271608807e-03 7.650655018596326865e-03 1.596749387482842078e-02 1.069865788788952783e-02
7.085906092859406726e+02 -2.832927232818631182e+03 1.153059800012382539e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.000581830568592068e-02 7.650559823870318674e-03 1.596741894495663436e-02 1.069862734816743807e-02
7.086076585405603510e+02 -2.832849150589980582e+03 1.153013201023644001e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.399805484641603925e-02 7.650421260880305337e-03 1.596732441182693862e-02 1.069859785337444989e-02
8.734117427824735387e+02 -2.681672988894331411e+03 1.092785826465110546e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.167919583868865629e-03 7.495234875184793484e-03 1.573557770525988581e-02 1.059600217857343922e-02
8.734183072874750451e+02 -2.681614004957637462e+03 1.092751800484125511e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.863803190975033885e-02 7.495118351086478732e-03 1.573555468898756374e-02 1.059601957493087714e-02
8.735153668342823039e+02 -2.681618976317993202e+03 1.092776475359764845e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.109690373931471186e-02 7.495208455690649876e-03 1.573552858117231723e-02 1.059599311992082127e-02
5.178473753410588643e+02 -2.673609178729340783e+03 1.024791328840332056e+02 0.000000000000000000e+00 0.000000000000000000e+00 -7.620346801502364542e-03 7.260139570878339915e-03 1.573018877397044588e-02 1.060223368897320918e-02
5.178901246295949932e+02 -2.673551848903415703e+03 1.024762642795035106e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.521639101157745699e-02 7.260054552285131850e-03 1.573011635323098151e-02 1.060220708600913275e-02
5.179406907354500618e+02 -2.673531243577180703e+03 1.024756979979323148e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.202732490743585458e-02 7.260044941786966341e-03 1.573007924152818038e-02 1.060218739547599993e-02
8.734197459008440774e+02 -2.355260238178791042e+03 9.086587401058879720e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.194880609384597392e-02 6.956149415831251390e-03 1.525597076468405977e-02 1.038464140737272931e-02
8.733894479363044638e+02 -2.355420384390754862e+03 9.087363571025305475e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.237113352171604674e-02 6.956377945952576386e-03 1.525620284590153454e-02 1.038474707748473710e-02
8.734151643374430023e+02 -2.355470722978236608e+03 9.087685906904238209e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.872178081459253463e-02 6.956475427827174020e-03 1.525628613829217370e-02 1.038478841002492270e-02
5.352480598400334202e+02 -2.354284522893895883e+03 8.476076147562841356e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.584342658814819060e-02 6.721724296071285645e-03 1.526339272635498200e-02 1.039639380064481290e-02
5.353023408521145257e+02 -2.354293849175479409e+03 8.476198912389014595e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.985221923999347382e-02 6.721767909674351490e-03 1.526341234238182479e-02 1.039640399643350366e-02
5.353067910619635086e+02 -2.354207396875488485e+03 8.475750430357336995e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.521268977280954005e-02 6.721630309833689226e-03 1.526328000919735528e-02 1.039634110570964234e-02
6.790942114968938768e+02 -2.127234719157278505e+03 7.561793685446721724e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.000284921502725410e-03 6.453782497868785183e-03 1.493972801492349234e-02 1.024449108668754570e-02
6.791780086803879612e+02 -2.127297067854679881e+03 7.562233945949245140e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.170914690095514743e-02 6.453941769931768879e-03 1.493979174734411455e-02 1.024451172852181881e-02
6.792037429889448958e+02 -2.127379805297377970e+03 7.562671075743936910e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.950290997660090397e-03 6.454082832256938587e-03 1.493991660360441572e-02 1.024457299196920336e-02
8.721740624891322113e+02 -1.974339394400172296e+03 7.241635278210540605e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.934845197993695365e-03 6.388006690944855043e-03 1.472288728317895645e-02 1.013723197190669403e-02
8.721975058077557605e+02 -1.974255745066173631e+03 7.241318461422838482e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.103102454545705768e-03 6.387910118302171127e-03 1.472278059957447295e-02 1.013718288881442983e-02
8.721596877079988417e+02 -1.974192580398930431e+03 7.240956398233785762e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.901521589848471194e-03 6.387787192666076475e-03 1.472270163474190610e-02 1.013714777259636102e-02
4.703000109836519869e+02 -1.959065753697122091e+03 6.491537025923921078e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.398967995318912472e-03 6.069000686848562143e-03 1.471597596259315369e-02 1.014417818372115830e-02
4.702431861260998858e+02 -1.958975068550044625e+03 6.491073247240331057e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.459971390100463395e-03 6.068832933012872390e-03 1.471586903350277642e-02 1.014413275439250695e-02
4.702353936226987230e+02 -1.958801509818219301e+03 6.490305702002150667e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.244336721990180195e-02 6.068573687973772418e-03 1.471564137473069939e-02 1.014402576247624803e-02
8.688601419828961525e+02 -1.651008639863341159e+03 5.925859092207409162e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.875219781425130350e-03 5.967886156590409413e-03 1.429544875232298222e-02 9.927072631183520707e-03
8.688829692409887002e+02 -1.651076301335218204e+03 5.926158819440717451e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.394592900032080252e-04 5.967989125968750121e-03 1.429553192923993347e-02 9.927113453258451167e-03
8.688708544486756864e+02 -1.651039800107275596e+03 5.925997564462350908e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.563334869890354639e-03 5.967933369920094475e-03 1.429548961138957068e-02 9.927093413995252691e-03
4.934503444942859005e+02 -1.648625191389857946e+03 5.270253682115051674e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.489205976918839269e-02 5.659453225115181757e-03 1.430828501287725006e-02 9.943002931799654193e-03
4.935066793580967897e+02 -1.648552713361492806e+03 5.270057099022673697e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.458717112956094297e-03 5.659395972827151525e-03 1.430820134941338320e-02 9.942962105484306687e-03
4.935061720248591541e+02 -1.648358194123835574e+03 5.269340510557309898e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.404646710272629662e-03 5.659148319740531057e-03 1.430796540600413717e-02 9.942845913203669436e-03
6.837550709838618559e+02 -1.412439766851098511e+03 4.745575430339462031e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.868169609159053834e-02 5.529226162078132098e-03 1.400555197542406767e-02 9.781563845653058059e-03
6.837875603415886872e+02 -1.412446670976722316e+03 4.745653431026121183e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.368638676971102086e-02 5.529262824193221550e-03 1.400554874994618462e-02 9.781559008148359158e-03
6.837640236279231658e+02 -1.412361340629324559e+03 4.745343182191703590e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.236033284233940321e-02 5.529152480932189757e-03 1.400544842391804497e-02 9.781506982541090731e-03
8.903456722637982921e+02 -1.255139467034395693e+03 4.687956748809239826e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.774005557158943702e-02 5.579425623087830299e-03 1.380506394022394320e-02 9.668375517983867490e-03
8.903856283830562006e+02 -1.255092253321304497e+03 4.687914336524950443e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.338948498945626397e-02 5.579426761379721600e-03 1.380501444151321574e-02 9.668349194945365099e-03
8.903910762223316624e+02 -1.255002323389161347e+03 4.687674020664056940e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.910809051576080719e-02 5.579354554039077548e-03 1.380489592974046449e-02 9.668281656350070571e-03
4.796789328054375687e+02 -1.253971291531493080e+03 3.972519279241116408e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.169513251464394443e-02 5.211070362816451300e-03 1.382549353653203701e-02 9.689120512280983977e-03
4.797125251848354992e+02 -1.253803715090370588e+03 3.972089130302141768e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.540872928425329746e-02 5.210934999709898596e-03 1.382528252248424634e-02 9.689001262733986514e-03
4.797644466963738523e+02 -1.253703550123707146e+03 3.971870654265703138e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.689438927447639571e-02 5.210874880257066778e-03 1.382516567609950661e-02 9.688936575873174223e-03
8.891467053976469970e+02 -9.477225079828563139e+02 3.926496509912958288e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.454290269367277233e-03 5.348222039780149359e-03 1.345398428318801340e-02 9.468978576057359223e-03
8.901601237897288001e+02 -9.478477808870020453e+02 3.929054172479175122e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.765366775115523978e-03 5.349458583866957030e-03 1.345404085667148940e-02 9.468988260948366445e-03
8.909842619877105108e+02 -9.478565857582061653e+02 3.930938141275676401e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.366509818765138107e-02 5.350408077060032040e-03 1.345398332145630003e-02 9.468934919720553220e-03
5.033809544465798922e+02 -9.351021589264676095e+02 3.218293994724007945e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.911467680015050519e-03 4.971369217278309716e-03 1.346397378574348304e-02 9.482524062029519529e-03
5.022187508751799214e+02 -9.348840378167981271e+02 3.216354627335054772e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.890760602407937085e-02 4.970352613634100060e-03 1.346377911951208983e-02 9.482426306961997883e-03
5.022218726119016878e+02 -9.349258544191147848e+02 3.216446596779967848e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.802113912306424481e-02 4.970382104549839024e-03 1.346382617716372111e-02 9.482454429249772415e-03
6.882827273213839590e+02 -7.006288819418634830e+02 3.065863675400781929e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.853972391317796564e-03 5.009398628902460467e-03 1.320585323578763771e-02 9.321617000154231586e-03
6.883322493363791637e+02 -7.007085399201121163e+02 3.066076197772013145e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.326623680681933592e-03 5.009478341373308462e-03 1.320592372287531131e-02 9.321660012168305268e-03
6.883346351137427064e+02 -7.006847373138382409e+02 3.066042772145834761e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.731831929199017850e-03 5.009471355060927424e-03 1.320590268027780484e-02 9.321647016210759043e-03
8.702064853186956270e+02 -5.451098890258206211e+02 3.208898894410414471e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.057293490982914363e-02 5.157401962129525182e-03 1.303714219954133988e-02 9.210213059613761924e-03
8.702298421669094068e+02 -5.450506415401616778e+02 3.208878177777309304e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.673192440026127770e-02 5.157416459199228725e-03 1.303709074889463498e-02 9.210179334225594011e-03
8.702643637292397898e+02 -5.451174114988011752e+02 3.209036692185029693e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.960622686409863036e-02 5.157471451660343952e-03 1.303714700824327825e-02 9.210215556228041819e-03
4.956658775131038510e+02 -4.887967776105424491e+02 2.490935431760442853e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.312183704438865561e-03 4.778836843666976406e-03 1.301023731841544420e-02 9.196390821496295068e-03
4.956625038532798158e+02 -4.888416954134250432e+02 2.490980954696576788e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.596159573728385794e-03 4.778842120407102850e-03 1.301027857825274789e-02 9.196418649886996255e-03
4.956867709863049072e+02 -4.886209584086467430e+02 2.490766995155987829e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.077107318755878396e-03 4.778821683944320386e-03 1.301006657798878946e-02 9.196275254896177365e-03
8.594677458456790191e+02 -2.128990936919452679e+02 2.902998011853488336e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.505295777145533975e-03 5.126038800291126199e-03 1.273174472673190699e-02 8.998199801468325862e-03
8.595252474517116070e+02 -2.129482762729722083e+02 2.903148018303521383e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.240646202998973990e-02 5.126098055453326766e-03 1.273176268410332497e-02 8.998213531202196511e-03
8.594913522316559238e+02 -2.129296459900893126e+02 2.903064473827750192e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.008027758521379269e-02 5.126061305398234812e-03 1.273175465683845133e-02 8.998207530866098730e-03
4.990120623431273543e+02 -2.269113088566628278e+02 2.282514529763101052e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.482972666008834040e-03 4.772786132080841272e-03 1.277291498533695072e-02 9.028899458291349267e-03
4.990992532578538317e+02 -2.267841937008101070e+02 2.282560469026483929e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.122246545526508044e-03 4.772868619080834762e-03 1.277280433021011144e-02 9.028817432004163090e-03
4.991074579227153549e+02 -2.266184015255322208e+02 2.282485713319193366e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.124929739551362218e-03 4.772893713616975682e-03 1.277266310093599401e-02 9.028712873633836650e-03
6.905357735718614549e+02 2.277162555926330256e+01 2.518602314711677082e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.986596656972494657e-02 5.000431894048176264e-03 1.255255463653716028e-02 8.859280673208845200e-03
6.905909579280545358e+02 2.275553532655293054e+01 2.518699370085835909e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.131000687959726747e-02 5.000482644040893203e-03 1.255258142941109017e-02 8.859300749808634093e-03
6.906191257755951938e+02 2.279101585758207094e+01 2.518751780783271244e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.034203950701240160e-02 5.000523072774877044e-03 1.255255345720905462e-02 8.859278077968279347e-03
4.849185096711152028e+02 1.736559416151813480e+02 2.243054739490673910e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.022095541590829271e-02 4.892763789583649825e-03 1.245700839507023552e-02 8.775526794118230015e-03
4.848720899025081508e+02 1.737290579979293170e+02 2.243026683380946906e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.347179921781773260e-02 4.892774546182834111e-03 1.245698942014247280e-02 8.775503535976763442e-03
4.848775438654115533e+02 1.738078935884955740e+02 2.243065873767034901e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.242438923157763497e-02 4.892816121614964112e-03 1.245690737101478457e-02 8.775436394651579819e-03
8.617038382277806932e+02 1.619726427746037416e+02 2.893587955377221377e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.002529583144308845e-02 5.237811561277242768e-03 1.243121068437143435e-02 8.760561738650241709e-03
8.617334474855938424e+02 1.619321047474338968e+02 2.893637818780440085e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.881290884432118560e-02 5.237830094931996035e-03 1.243126267273370576e-02 8.760602615405463714e-03
8.617443463370846075e+02 1.619254098027641362e+02 2.893659445383558548e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.061987124999475895e-02 5.237838511106127776e-03 1.243126245196587987e-02 8.760603311751933783e-03
