# x y z x_res y_res z_res
-2.102590070562074800e+02 3.274392210191192135e+03 -4.698056803275535742e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.173612744974320776e-02
-2.015779924565552506e+02 2.860292234235847445e+03 -3.175488797665150642e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.934636476216880396e-02
-2.042374512028225126e+02 3.273626383687091220e+03 -4.693197847495147101e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.378435235094713107e-02
-2.158482137031153911e+02 2.883030944318695674e+03 -3.258605909124069200e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.679954054723879153e-02
-5.019392429307987982e+02 3.287532517653376090e+03 -4.905379304584965894e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.727297976220711462e-02
-5.004073546932574459e+02 2.867187607632506570e+03 -3.358701744825540914e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.893469526691205829e-02
-5.082891542074979725e+02 3.210673514187243654e+03 -4.613300493184422635e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.558180841760872681e-02
-6.978959014317496212e+02 3.051932734290005556e+03 -4.193064586262899240e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.695589064700357085e-02
-8.703592884227191462e+02 3.220135086074645187e+03 -5.024587321686774999e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.944577576470862823e-02
-8.804374017729791149e+02 2.882738964630058945e+03 -3.810444518203060227e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.533506306735944236e-02
-1.161577310243053262e+03 3.271610303781135372e+03 -5.665545327541324383e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.305771373431667826e-02
-1.371233715524797390e+03 3.113941310033481841e+03 -5.467872173911102607e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.446725822900930325e-02
-1.182328311716584267e+03 3.265874327358291339e+03 -5.679753920414505330e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.884072524243833868e-02
-1.183905984431876959e+03 2.874131424413197237e+03 -4.254723025280298287e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.947310769649163831e-03
-1.368868870474914502e+03 3.035302856541317396e+03 -5.176740226990683880e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.377907907568044266e-02
-1.551179718394193287e+03 2.868120231217420042e+03 -4.991295340001579461e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.710167335743165040e-02
-1.544977443718589029e+03 3.271471017271464916e+03 -6.438622226589285447e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.319612006357374412e-02
-1.848252041628340066e+03 3.265045435684027325e+03 -7.177512350684058617e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.494133387156182380e-02
-1.846782326274087154e+03 2.845624617635580762e+03 -5.668906076329199095e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.072955117819219595e-02
-2.026109891248707299e+03 3.019502068704241537e+03 -6.786344258190237611e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.754157158421776330e-02
-2.193218587160184597e+03 3.244529226349047804e+03 -8.128489335470004562e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.871593244854977911e-02
-2.215869063203297628e+03 2.855259946945701358e+03 -6.819665319205319065e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.637045994410414096e-02
-2.515398860426725150e+03 2.504153538823024064e+03 -6.772811361904555838e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.015323038707379055e-02
-2.877710979337854951e+03 2.509417136533207213e+03 -8.235130083612251894e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.835773987494349058e-03
-2.698127608821745980e+03 2.269623987578342621e+03 -6.827739230512656832e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.065491088255157592e-03
-2.509356646739025109e+03 2.024697877199474533e+03 -5.474420726565284667e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.647751736594045724e-03
-2.872281780899877958e+03 2.024287093287221296e+03 -6.935655886734186026e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.565855187206466326e-02
-2.886137203423902520e+03 1.770664792643275177e+03 -6.433685236161664989e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.851210997462771957e-02
-2.533537528145042415e+03 1.788577182200613379e+03 -5.034300338180945289e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.147422850154214302e-02
-2.692588985827386750e+03 1.527057170864624595e+03 -5.150241159957428749e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.388383551579465802e-02
-2.509474149939814652e+03 1.282452644170897429e+03 -4.020002596019624264e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.867535239130347691e-02
-2.879002909671448379e+03 1.285422084040270192e+03 -5.535260123079158490e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.224701409052357803e-02
-2.885805752124371793e+03 1.038868105022763984e+03 -5.229781341018855301e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.336520045114752975e-03
-2.508739946609247454e+03 1.031838419994837068e+03 -3.672439237493605901e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.304461178734868554e-02
-2.676756159322944768e+03 8.445905985784709173e+02 -4.131194182844582485e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.980737329472333386e-02
-2.873072907577364276e+03 5.357344452754937265e+02 -4.714849949520093730e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.751242904997241112e-02
-2.513650706633119171e+03 5.332034301312226034e+02 -3.230336330114366206e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.507282961840644475e-02
-2.862312611985807962e+03 2.589870581198679815e+02 -4.545092063915117819e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.019957390866466085e-01
-2.504988895361413597e+03 2.608963063055925886e+02 -3.072875843792601458e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.752772442537022357e-02
-2.691856728170547740e+03 7.653505393518419453e+01 -3.789404070834134330e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.317012526110630688e-02
-2.504860021814324682e+03 -2.134108126140762636e+02 -3.074526826311695515e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.042967177600019113e-02
-2.863609740725790743e+03 -2.306449265017562311e+02 -4.562004100713642174e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.693409619745068539e-02
