# x y z x_res y_res z_res
-4.855245466359224338e+02 5.735101914772989176e+02 -3.975305248171438599e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.365757236331456070e-02
-1.533927389091065379e+03 1.740938579009295154e+03 -3.730948932810041896e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.612727845779971858e-02
-1.160929385276755966e+03 1.747653966902744514e+03 -2.967402033755216451e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.016975714903338712e-03
-1.351932702650726469e+03 1.576573522121273982e+03 -2.990864188386743194e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.509905969261154723e-03
-1.158881769207581328e+03 1.327107168901039813e+03 -2.166736293178816197e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.289726618001196812e-03
-1.533343345856166479e+03 1.322516567717721045e+03 -2.945677158216674840e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.767706453605001116e-02
-1.533108247230960842e+03 2.070394878236115801e+03 -4.491553758836052168e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.378668396220916748e-02
-1.349694141080433610e+03 2.321241640250465480e+03 -4.752808535817939628e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.368786481338872818e-03
-1.156685874834987317e+03 2.074884672552309894e+03 -3.724744123506086169e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.838318834323615647e-03
-1.536304301818030808e+03 2.486382993868807716e+03 -5.640643503852631824e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.841194435165732557e-03
-1.160181884368799956e+03 2.494860149908236963e+03 -4.894211523398827524e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.022577777105482255e-02
-8.729332659521296591e+02 2.820161264018432121e+03 -5.489898807233461753e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.812854702376910154e-03
-4.998612085655715873e+02 2.820505221267715569e+03 -5.102097156672594025e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.060797715328078539e-03
-4.994292997068200179e+02 3.241041873004102854e+03 -6.626241246371743898e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.231414664625731348e-03
-8.703516575568798999e+02 3.239227322044530410e+03 -7.000706339921164556e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.005899306761648404e-02
-6.910438432424778057e+02 3.072275111669052876e+03 -6.163469982917939660e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.869262080712275065e-02
-2.038615309663200605e+02 2.822335618167474877e+03 -4.949853593448150946e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.226673270977698849e-03
1.723775415564453510e+02 2.824024559455111557e+03 -4.946583367213600013e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.449907246668402649e-02
1.729008302269239152e+02 3.244520549750752707e+03 -6.474576987391277783e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.131550274337200790e-03
-1.845873896445870344e+01 3.073321321708004234e+03 -5.806910806133088698e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.846482320672862443e-04
-2.026857998803663747e+02 3.238319669394854827e+03 -6.459068148530832332e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.281456643581748267e-02
-1.833967757809577279e+03 2.481016360331073429e+03 -6.384568397990118171e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.746112592064037017e-03
-2.208317937320646706e+03 2.064778123846817380e+03 -6.402342706698289021e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.022832736487089278e-02
-1.833812193029222726e+03 2.063013091862954298e+03 -5.247457346284969759e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.053471089780401826e-02
-2.024052353912838498e+03 2.315603896274886210e+03 -6.466334828792999190e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.139513017501599279e-03
-2.205037542195032074e+03 2.477531508834028955e+03 -7.502669468671192021e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.102692876489697937e-02
-1.152841428560608620e+03 2.411389857778977159e+02 -1.096677535330452358e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.969860026540430908e-03
-1.152675264270534399e+03 -1.796287263345940914e+02 -1.083683558577877726e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.261302194079206629e-02
